timestamp,marker
1317031.2088919072,Correct_Response_Subject_20
1317031.9378387933,Oddball_NonTarget_Subject_20
1317033.0436872724,Oddball_NonTarget_Subject_20
1317034.1435959516,Oddball_NonTarget_Subject_20
1317035.2555692303,Oddball_NonTarget_Subject_20
1317036.3614223094,Oddball_NonTarget_Subject_20
1317037.4674242884,Oddball_NonTarget_Subject_20
1317038.5766272675,Oddball_NonTarget_Subject_20
1317039.6910420463,Oddball_NonTarget_Subject_20
1317040.7970932254,Oddball_Target_Subject_20
1317041.128178119,Correct_Response_Subject_20
1317041.8990840043,Oddball_Target_Subject_20
1317043.0051545834,Oddball_Target_Subject_20
1317043.1575131807,Correct_Response_Subject_20
1317044.1125112625,Oddball_NonTarget_Subject_20
1317045.2237356415,Oddball_Target_Subject_20
1317045.6259914339,Correct_Response_Subject_20
1317046.3403610203,Oddball_NonTarget_Subject_20
1317047.4486545995,Oddball_Target_Subject_20
1317047.7630959933,Correct_Response_Subject_20
1317048.5577639781,Oddball_NonTarget_Subject_20
1317049.6595970574,Oddball_NonTarget_Subject_20
1317050.7747520362,Oddball_NonTarget_Subject_20
1317051.891539815,Oddball_Target_Subject_20
1317052.325717707,Correct_Response_Subject_20
1317052.9929043942,Oddball_NonTarget_Subject_20
1317054.1087391733,Paradigm_End_Oddball Paradigm_Subject_20
