timestamp,marker
1223956.8561545687,Stroop_NonCongruent_Subject_5
1223958.5585788377,Stroop_NonCongruent_Subject_5
1223960.2736621061,Stroop_NonCongruent_Subject_5
1223961.9751157754,Stroop_NonCongruent_Subject_5
1223963.6923015441,Stroop_NonCongruent_Subject_5
1223965.4080442127,Stroop_Congruent_Subject_5
1223966.3018766963,Correct_Response_Subject_5
1223967.1126916816,Stroop_NonCongruent_Subject_5
1223968.8260035506,Stroop_NonCongruent_Subject_5
1223970.5262288195,Stroop_NonCongruent_Subject_5
1223972.2358243882,Stroop_NonCongruent_Subject_5
1223973.945414857,Stroop_Congruent_Subject_5
1223974.558857346,Correct_Response_Subject_5
1223975.653895326,Stroop_NonCongruent_Subject_5
1223977.358657995,Stroop_Congruent_Subject_5
1223978.0921004817,Correct_Response_Subject_5
1223979.058971464,Stroop_NonCongruent_Subject_5
1223980.7677999327,Stroop_NonCongruent_Subject_5
1223982.4745945018,Stroop_Congruent_Subject_5
1223982.8764018943,Correct_Response_Subject_5
1223984.1788350707,Stroop_NonCongruent_Subject_5
1223985.8914527395,Stroop_NonCongruent_Subject_5
1223987.5920203084,Stroop_NonCongruent_Subject_5
1223989.3083704773,Stroop_NonCongruent_Subject_5
1223991.020946946,Stroop_NonCongruent_Subject_5
1223992.7241035148,Stroop_NonCongruent_Subject_5
1223994.424562584,Stroop_Congruent_Subject_5
1223994.8426071764,Correct_Response_Subject_5
1223996.128499053,Stroop_Congruent_Subject_5
1223996.674729643,Correct_Response_Subject_5
1223997.8304263218,Stroop_Congruent_Subject_5
1223998.377373212,Correct_Response_Subject_5
1223999.5405838906,Stroop_Congruent_Subject_5
1223999.9916348825,Correct_Response_Subject_5
1224001.2409988598,Stroop_NonCongruent_Subject_5
1224002.9576567283,Stroop_Congruent_Subject_5
1224003.6194775165,Correct_Response_Subject_5
1224004.6565770975,Stroop_Congruent_Subject_5
1224005.3554108848,Correct_Response_Subject_5
1224006.3728285662,Stroop_NonCongruent_Subject_5
1224008.090752435,Stroop_Congruent_Subject_5
1224008.740677423,Correct_Response_Subject_5
1224009.8057299035,Stroop_NonCongruent_Subject_5
1224011.5106768727,Stroop_NonCongruent_Subject_5
1224013.2252294414,Stroop_NonCongruent_Subject_5
1224014.9377466103,Stroop_Congruent_Subject_5
1224015.5759184984,Correct_Response_Subject_5
1224016.6463366789,Stroop_Congruent_Subject_5
1224017.1588290697,Correct_Response_Subject_5
1224018.3584808477,Stroop_Congruent_Subject_5
1224019.0084724359,Correct_Response_Subject_5
1224020.0743408166,Stroop_Congruent_Subject_5
1224020.5096115086,Correct_Response_Subject_5
1224021.7859781855,Stroop_NonCongruent_Subject_5
1224023.4902797542,Stroop_NonCongruent_Subject_5
1224025.207533423,Stroop_NonCongruent_Subject_5
1224026.908266692,Stroop_NonCongruent_Subject_5
1224028.6243306606,Stroop_Congruent_Subject_5
1224029.3506522474,Correct_Response_Subject_5
1224030.3408361294,Stroop_NonCongruent_Subject_5
1224032.0549774983,Stroop_NonCongruent_Subject_5
1224033.7567845671,Stroop_NonCongruent_Subject_5
1224035.4577009361,Stroop_NonCongruent_Subject_5
1224037.1733759048,Stroop_NonCongruent_Subject_5
1224038.8910409736,Stroop_NonCongruent_Subject_5
1224040.5904660427,Stroop_NonCongruent_Subject_5
1224042.3014688115,Stroop_NonCongruent_Subject_5
1224044.0082581802,Stroop_NonCongruent_Subject_5
1224045.7093320494,Stroop_NonCongruent_Subject_5
1224047.4231173182,Stroop_Congruent_Subject_5
1224048.0565878064,Correct_Response_Subject_5
1224049.1236489872,Stroop_NonCongruent_Subject_5
1224050.835818356,Stroop_NonCongruent_Subject_5
1224052.5466090248,Stroop_Congruent_Subject_5
1224053.1077043144,Correct_Response_Subject_5
1224054.2577581934,Stroop_NonCongruent_Subject_5
1224055.9588358626,Stroop_NonCongruent_Subject_5
1224057.6593241317,Stroop_NonCongruent_Subject_5
1224059.3731043003,Paradigm_End_Stroop Task_Subject_5
