timestamp,marker
971490.9605198115,Correct_Response_Subject_2
971492.0074891115,TaskSwitch_NonTarget_High/Low_Subject_2
971493.7089512113,TaskSwitch_Target_Even/Odd_Subject_2
971494.5116890112,Correct_Response_Subject_2
971495.4101879112,TaskSwitch_Target_Even/Odd_Subject_2
971495.9698066111,Correct_Response_Subject_2
971497.1246951111,TaskSwitch_NonTarget_Even/Odd_Subject_2
971498.828759511,TaskSwitch_NonTarget_High/Low_Subject_2
971500.5357026109,TaskSwitch_NonTarget_High/Low_Subject_2
971502.2410471108,TaskSwitch_Target_High/Low_Subject_2
971502.9664547107,Correct_Response_Subject_2
971503.9427181106,TaskSwitch_NonTarget_Even/Odd_Subject_2
971505.6494873106,TaskSwitch_NonTarget_High/Low_Subject_2
971507.3627104104,TaskSwitch_NonTarget_Even/Odd_Subject_2
971509.0750292103,TaskSwitch_NonTarget_Even/Odd_Subject_2
971510.7772264102,TaskSwitch_NonTarget_High/Low_Subject_2
971512.49425361,Paradigm_End_Task-Switching Paradigm_Subject_2
