timestamp,marker
968656.926727643,TaskSwitch_NonTarget_High/Low_Subject_14
968658.6355857978,TaskSwitch_NonTarget_Even/Odd_Subject_14
968659.2484239176,False_Alarm_Subject_14
968660.3424472527,TaskSwitch_NonTarget_High/Low_Subject_14
968662.0486106075,TaskSwitch_Target_Even/Odd_Subject_14
968662.8301654325,Correct_Response_Subject_14
968663.7492121621,TaskSwitch_Target_Even/Odd_Subject_14
968664.4468854845,Correct_Response_Subject_14
968665.4511849168,TaskSwitch_Target_High/Low_Subject_14
968666.1836628404,Correct_Response_Subject_14
968667.167583972,TaskSwitch_Target_High/Low_Subject_14
968667.8494977938,Correct_Response_Subject_14
968668.8740142267,TaskSwitch_NonTarget_Even/Odd_Subject_14
968670.5837790816,TaskSwitch_NonTarget_High/Low_Subject_14
968672.2952182365,TaskSwitch_NonTarget_Even/Odd_Subject_14
968673.9976216912,TaskSwitch_NonTarget_High/Low_Subject_14
968675.702285046,TaskSwitch_NonTarget_Even/Odd_Subject_14
968677.415925101,TaskSwitch_NonTarget_High/Low_Subject_14
968679.127073956,TaskSwitch_NonTarget_High/Low_Subject_14
968680.8402493111,TaskSwitch_NonTarget_High/Low_Subject_14
968682.5450200657,TaskSwitch_NonTarget_High/Low_Subject_14
968684.2485502205,TaskSwitch_NonTarget_High/Low_Subject_14
968685.9650728755,TaskSwitch_NonTarget_High/Low_Subject_14
968687.6812123307,TaskSwitch_NonTarget_High/Low_Subject_14
968689.3903150855,TaskSwitch_Target_Even/Odd_Subject_14
968690.0948539082,Correct_Response_Subject_14
968691.0994533405,TaskSwitch_Target_Even/Odd_Subject_14
968691.7348626609,Correct_Response_Subject_14
968692.8037799952,TaskSwitch_NonTarget_Even/Odd_Subject_14
968694.51001915,TaskSwitch_NonTarget_High/Low_Subject_14
968696.222722305,TaskSwitch_Target_Even/Odd_Subject_14
968697.158895035,Correct_Response_Subject_14
968697.9266736597,TaskSwitch_NonTarget_Even/Odd_Subject_14
968698.498859878,False_Alarm_Subject_14
968699.6395671146,TaskSwitch_NonTarget_Even/Odd_Subject_14
968701.3460339695,TaskSwitch_Target_Even/Odd_Subject_14
968701.8815311868,Correct_Response_Subject_14
968703.0523745243,TaskSwitch_NonTarget_High/Low_Subject_14
968704.7689477794,TaskSwitch_NonTarget_Even/Odd_Subject_14
968706.4773811343,TaskSwitch_NonTarget_Even/Odd_Subject_14
968708.1812343891,TaskSwitch_Target_High/Low_Subject_14
968709.1101364188,Correct_Response_Subject_14
968709.893104544,TaskSwitch_NonTarget_High/Low_Subject_14
968711.6007171988,TaskSwitch_NonTarget_High/Low_Subject_14
968713.3077338537,TaskSwitch_NonTarget_High/Low_Subject_14
968715.0222470087,TaskSwitch_NonTarget_High/Low_Subject_14
968716.7256332634,TaskSwitch_Target_High/Low_Subject_14
968717.4652374872,Correct_Response_Subject_14
968718.4340886183,TaskSwitch_Target_Even/Odd_Subject_14
968719.1557177415,Correct_Response_Subject_14
968720.1446167732,TaskSwitch_Target_High/Low_Subject_14
968720.9659902995,Correct_Response_Subject_14
968721.8527467281,TaskSwitch_NonTarget_High/Low_Subject_14
968723.5690574831,TaskSwitch_Target_High/Low_Subject_14
968724.2438560048,Correct_Response_Subject_14
968725.2763042379,TaskSwitch_NonTarget_Even/Odd_Subject_14
968726.9852249929,TaskSwitch_NonTarget_High/Low_Subject_14
968728.6972778478,TaskSwitch_NonTarget_Even/Odd_Subject_14
968730.4113578029,Paradigm_End_Task-Switching Paradigm_Subject_14
