timestamp,marker
1227534.4657516647,TaskSwitch_NonTarget_High/Low_Subject_9
1227536.166817556,TaskSwitch_Target_Even/Odd_Subject_9
1227537.1322539507,Correct_Response_Subject_9
1227537.8812131467,TaskSwitch_NonTarget_High/Low_Subject_9
1227539.5962584377,TaskSwitch_NonTarget_Even/Odd_Subject_9
1227541.2968914288,TaskSwitch_NonTarget_Even/Odd_Subject_9
1227542.9967487198,TaskSwitch_Target_Even/Odd_Subject_9
1227544.098748214,Missed_Target_Subject_9
1227544.1151221138,Missed_Target_Subject_9
1227544.131611714,Missed_Target_Subject_9
1227544.1489564138,Missed_Target_Subject_9
1227544.1648390137,Missed_Target_Subject_9
1227544.1822444135,Missed_Target_Subject_9
1227544.1987395138,Missed_Target_Subject_9
1227544.2150091133,Missed_Target_Subject_9
1227544.2310692135,Missed_Target_Subject_9
1227544.2490801131,Missed_Target_Subject_9
1227544.2652198132,Missed_Target_Subject_9
1227544.2812194133,Missed_Target_Subject_9
1227544.298288713,Missed_Target_Subject_9
1227544.315513413,Missed_Target_Subject_9
1227544.331632413,Missed_Target_Subject_9
1227544.3489378127,Missed_Target_Subject_9
1227544.3651083128,Missed_Target_Subject_9
1227544.3824334124,Missed_Target_Subject_9
1227544.3990743125,Missed_Target_Subject_9
1227544.4147911125,Missed_Target_Subject_9
1227544.4311302123,Missed_Target_Subject_9
1227544.4473055121,Missed_Target_Subject_9
1227544.4640741122,Missed_Target_Subject_9
1227544.481727412,Missed_Target_Subject_9
1227544.498555812,Missed_Target_Subject_9
1227544.5151460117,Missed_Target_Subject_9
1227544.5319120118,Missed_Target_Subject_9
1227544.5485646117,Missed_Target_Subject_9
1227544.5652640115,Missed_Target_Subject_9
1227544.5824183116,Missed_Target_Subject_9
1227544.5998948114,Missed_Target_Subject_9
1227544.6158067114,Missed_Target_Subject_9
1227544.6323426112,Missed_Target_Subject_9
1227544.648462611,Missed_Target_Subject_9
1227544.665171911,Missed_Target_Subject_9
1227544.6966306109,Paradigm_End_Task-Switching Paradigm_Subject_9
