timestamp,marker
1224331.9449833329,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224331.945273933,DualTask_AudioNonTarget_Sound_Subject_5
1224333.0483557128,DualTask_VisualTarget_RedCircle_Subject_5
1224333.4647867053,Correct_Response_Subject_5
1224334.1592213924,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224334.1594693924,DualTask_AudioNonTarget_Sound_Subject_5
1224335.2660989724,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224336.3665604524,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224336.3667150524,DualTask_AudioNonTarget_Sound_Subject_5
1224337.4779775322,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224338.582658812,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224338.582936612,DualTask_AudioNonTarget_Sound_Subject_5
1224339.6933746915,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224340.7985807715,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224340.7990118717,DualTask_AudioNonTarget_Sound_Subject_5
1224341.9144704512,DualTask_VisualTarget_RedCircle_Subject_5
1224342.3477980432,Correct_Response_Subject_5
1224343.027833531,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224343.0280691308,DualTask_AudioNonTarget_Sound_Subject_5
1224344.1316984107,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224345.2325400908,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224345.2330217909,DualTask_AudioNonTarget_Sound_Subject_5
1224346.3315928709,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224347.4446641502,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224347.4453475503,DualTask_AudioNonTarget_Sound_Subject_5
1224348.5471340304,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224349.6482483102,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224349.6486992103,DualTask_AudioNonTarget_Sound_Subject_5
1224350.76458579,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224351.8781197695,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224351.8785048695,DualTask_AudioNonTarget_Sound_Subject_5
1224352.9802381494,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224354.0841891295,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224354.0843387295,DualTask_AudioNonTarget_Sound_Subject_5
1224355.1867443093,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224356.2975903891,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224356.2977108893,DualTask_AudioNonTarget_Sound_Subject_5
1224357.403421069,DualTask_VisualTarget_RedCircle_Subject_5
1224357.8979845599,Correct_Response_Subject_5
1224358.5060732488,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224358.506330649,DualTask_AudioNonTarget_Sound_Subject_5
1224359.6137776286,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224360.7299003084,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224360.7302419085,DualTask_AudioNonTarget_Sound_Subject_5
1224361.831803888,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224362.941091068,DualTask_VisualTarget_RedCircle_Subject_5
1224362.941347168,DualTask_AudioNonTarget_Sound_Subject_5
1224364.0388914482,Missed_Target_Audio_Subject_5
1224364.0544169475,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224365.1554488277,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224365.1557604275,DualTask_AudioNonTarget_Sound_Subject_5
1224366.2684671073,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224367.3744506873,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224367.3747312874,DualTask_AudioNonTarget_Sound_Subject_5
1224368.4785915671,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224369.5884880468,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224369.5887362468,DualTask_AudioNonTarget_Sound_Subject_5
1224370.6916046268,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224371.8078432065,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224371.8080011066,DualTask_AudioNonTarget_Sound_Subject_5
1224372.9129464861,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224374.022830966,DualTask_VisualTarget_RedCircle_Subject_5
1224374.023234966,DualTask_AudioNonTarget_Sound_Subject_5
1224375.1105898463,Missed_Target_Audio_Subject_5
1224375.124375446,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224376.2299384258,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224376.2308403258,DualTask_AudioNonTarget_Sound_Subject_5
1224377.3469596056,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224378.4452455854,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224378.4453898855,DualTask_AudioNonTarget_Sound_Subject_5
1224379.5484794655,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224380.663317645,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224380.664142645,DualTask_AudioNonTarget_Sound_Subject_5
1224381.768726525,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224382.8737874047,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224382.8739866046,DualTask_AudioTarget_Sound_Subject_5
1224383.2864883973,Correct_Response_Subject_5
1224383.9801824847,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224385.096093964,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224385.096355264,DualTask_AudioNonTarget_Sound_Subject_5
1224386.2084415439,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224387.314493724,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224387.3148133238,DualTask_AudioNonTarget_Sound_Subject_5
1224388.4311257033,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224389.5388052834,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224389.5390160833,DualTask_AudioNonTarget_Sound_Subject_5
1224390.655712063,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224391.7712151427,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224391.7715177427,DualTask_AudioNonTarget_Sound_Subject_5
1224392.8721665225,DualTask_VisualNonTarget_BlueCircle_Subject_5
1224393.9830714024,Paradigm_End_Dual-Task Paradigm_Subject_5
